filename,date,i,score,secvalue,slope
IEF20121105.txt,2012-11-05,490,0.3191489361702128,37.8,-0.0014852771898555535
IEF20121105.txt,2012-11-05,491,0.4418604651162791,37.8,-0.015607185946891299
IEF20121105.txt,2012-11-05,492,0.288135593220339,37.8,-0.00980969514113538
IEF20121105.txt,2012-11-05,493,0.32,37.8,-0.01763058565688543
IEF20121105.txt,2012-11-05,494,0.375,37.8,0.0076098867648849424
IEF20121105.txt,2012-11-05,495,0.3090909090909091,37.8,-0.005711565920990008
IEF20121105.txt,2012-11-05,496,0.32075471698113206,37.8,-0.005971001130538819
IEF20121105.txt,2012-11-05,497,0.46938775510204084,37.8,0.006313805865039972
IEF20121105.txt,2012-11-05,498,0.4090909090909091,37.8,-0.01227485658458378
IEF20121105.txt,2012-11-05,499,0.5087719298245614,37.8,-0.005910519526679201
IEF20121105.txt,2012-11-05,500,0.4482758620689655,37.8,-0.001925738701329964
IEF20121105.txt,2012-11-05,501,0.6097560975609756,37.8,-0.003274297744991151
IEF20121105.txt,2012-11-05,502,0.7368421052631579,37.8,0.020040582178912303
IEF20121105.txt,2012-11-05,503,0.5319148936170213,37.8,0.008911663139133344
IEF20121105.txt,2012-11-05,504,0.5357142857142857,37.8,0.010022438294689604
IEF20121105.txt,2012-11-05,505,0.4166666666666667,37.8,0.0033561551886159223
IEF20121105.txt,2012-11-05,506,0.42857142857142855,37.8,-0.0022438294689603633
IEF20121105.txt,2012-11-05,507,0.40350877192982454,37.8,-0.0020490210625234073
IEF20121105.txt,2012-11-05,508,0.4117647058823529,37.8,0.011062016429608494
IEF20121105.txt,2012-11-05,509,0.3469387755102041,37.8,-0.0015459007486251744
IEF20121105.txt,2012-11-05,510,0.4117647058823529,37.8,-0.002956575300277182
IEF20121105.txt,2012-11-05,511,0.4117647058823529,37.8,0.00821270916743661
IEF20121105.txt,2012-11-05,512,0.5094339622641509,37.8,0.008467281014944756
IEF20121105.txt,2012-11-05,513,0.48,37.8,0.002665397429795336
IEF20121105.txt,2012-11-05,514,0.5714285714285714,37.8,0.018861175246333454
IEF20121105.txt,2012-11-05,515,0.47619047619047616,37.8,-0.0024931438544004026
IEF20121105.txt,2012-11-05,516,0.6097560975609756,37.8,0.01625242335241059
IEF20121105.txt,2012-11-05,517,0.5454545454545454,37.8,0.01722535753949367
IEF20121105.txt,2012-11-05,518,0.10344827586206896,37.8,-0.019965379182906244
IEF20121105.txt,2012-11-05,519,0.52,37.8,-0.00837696335078534
IEF20121105.txt,2012-11-05,520,0.2962962962962963,37.8,-0.0026316518463115374
IEF20121105.txt,2012-11-05,521,0.43478260869565216,37.8,-0.00932219006427976
IEF20121105.txt,2012-11-05,522,0.46938775510204084,37.8,0.00493879925443127
IEF20121105.txt,2012-11-05,523,0.3469387755102041,37.8,-0.0017484385472418401
IEF20121105.txt,2012-11-05,524,0.36,37.8,-0.01029668411867365
IEF20121105.txt,2012-11-05,525,0.43478260869565216,37.8,-0.010481791857024123
IEF20121105.txt,2012-11-05,526,0.3584905660377358,37.8,-0.012324597921752918
IEF20121105.txt,2012-11-05,527,0.4583333333333333,37.8,-0.00033561551886159685
IEF20121105.txt,2012-11-05,528,0.4,37.8,-0.016288539848749277
IEF20121105.txt,2012-11-05,529,0.3617021276595745,37.8,0.01055838350179929
IEF20121105.txt,2012-11-05,530,0.36363636363636365,37.8,-0.017034494852075453
IEF20121105.txt,2012-11-05,531,0.4583333333333333,37.8,0.020845452782625562
IEF20121105.txt,2012-11-05,532,0.391304347826087,37.8,0.007555540487526095
IEF20121105.txt,2012-11-05,533,0.3898305084745763,37.8,-0.009259723674412685
IEF20121105.txt,2012-11-05,534,0.4117647058823529,37.8,-0.0073001859266103196
IEF20121105.txt,2012-11-05,535,0.6744186046511628,37.8,0.0008117212549210617
IEF20121105.txt,2012-11-05,536,0.37254901960784315,37.8,-0.013345652397084492
IEF20121105.txt,2012-11-05,537,0.42857142857142855,37.8,-0.014958863126402397
IEF20121105.txt,2012-11-05,538,0.30612244897959184,37.8,-0.005819861641883002
IEF20121105.txt,2012-11-05,539,0.3333333333333333,37.8,-0.007932730445819458
IEF20121105.txt,2012-11-05,540,0.29411764705882354,37.8,0.00821270916743661
IEF20121105.txt,2012-11-05,541,0.4716981132075472,37.8,0.0013994533899700382
IEF20121105.txt,2012-11-05,542,0.43478260869565216,37.8,-0.020222446916076855
IEF20121105.txt,2012-11-05,543,0.3877551020408163,37.8,-0.005665483044551076
IEF20121105.txt,2012-11-05,544,0.32,37.8,0.004950023798191342
IEF20121105.txt,2012-11-05,545,0.52,37.8,-0.007425035697287009
IEF20121105.txt,2012-11-05,546,0.3617021276595745,37.8,-0.0040102484126100044
IEF20121105.txt,2012-11-05,547,0.4166666666666667,37.8,-0.006232859636000994
IEF20121105.txt,2012-11-05,548,0.673469387755102,37.8,0.01380133205114507
IEF20121105.txt,2012-11-05,549,0.48148148148148145,37.8,0.002423889858444832
IEF20121105.txt,2012-11-05,550,0.5652173913043478,37.8,0.0031763005627345846
IEF20121105.txt,2012-11-05,551,0.39622641509433965,37.8,-0.0045836214560900914
IEF20121105.txt,2012-11-05,552,0.4418604651162791,37.8,-0.015485143940032536
IEF20121105.txt,2012-11-05,553,0.3469387755102041,37.8,-0.008547921786515653
IEF20121105.txt,2012-11-05,554,0.4117647058823529,37.8,-0.010402764945419704
IEF20121105.txt,2012-11-05,555,0.5384615384615384,37.8,0.0040273862263391046
IEF20121105.txt,2012-11-05,556,0.4782608695652174,37.8,0.01802496550634823
IEF20121105.txt,2012-11-05,557,0.20689655172413793,37.8,-0.004513450081242103
IEF20121105.txt,2012-11-05,558,0.6170212765957447,37.8,0.012253536816308348
IEF20121105.txt,2012-11-05,559,0.25,37.8,0.0004939247258717772
IEF20121105.txt,2012-11-05,560,0.3617021276595745,37.8,-0.0004347152750796721
IEF20121105.txt,2012-11-05,561,0.2631578947368421,37.8,-0.008772867096687122
IEF20121105.txt,2012-11-05,562,0.5686274509803921,37.8,-0.005279598750494968
IEF20121105.txt,2012-11-05,563,0.23636363636363636,37.8,-0.008757734412184678
IEF20121105.txt,2012-11-05,564,0.48936170212765956,37.8,0.00010362398998992315
IEF20121105.txt,2012-11-05,565,0.4583333333333333,37.8,0.009915913057274314
IEF20121105.txt,2012-11-05,566,0.55,37.8,0.009995240361732518
IEF20121105.txt,2012-11-05,567,0.5,37.8,-0.0020942408376963375
IEF20121105.txt,2012-11-05,568,0.5272727272727272,37.8,-0.0102332222751071
IEF20121105.txt,2012-11-05,569,0.625,37.8,0.003569728700618751
IEF20121105.txt,2012-11-05,570,0.47619047619047616,37.8,-0.0002167951177739521
IEF20121105.txt,2012-11-05,571,0.6585365853658537,37.8,0.012573303340765998
IEF20121105.txt,2012-11-05,572,0.3333333333333333,37.8,-0.0074263859492777855
IEF20121105.txt,2012-11-05,573,0.4583333333333333,37.8,0.02067683435769027
IEF20121105.txt,2012-11-05,574,0.49019607843137253,37.8,0.013454863955162101
IEF20121105.txt,2012-11-05,575,0.56,37.8,0.006282722513089012
IEF20121105.txt,2012-11-05,576,0.4339622641509434,37.8,0.0031106748693201336
IEF20121105.txt,2012-11-05,577,0.5925925925925926,37.8,0.015978281946868334
IEF20121105.txt,2012-11-05,578,0.4090909090909091,37.8,-0.004759638267491668
IEF20121105.txt,2012-11-05,579,0.6190476190476191,37.8,-0.0041349702951031025
IEF20121105.txt,2012-11-05,580,0.3191489361702128,37.8,-0.015106355809018717
IEF20121105.txt,2012-11-05,581,0.5609756097560976,37.8,0.012472790014640689
IEF20121105.txt,2012-11-05,582,0.5909090909090909,37.8,0.0037019408747157455
IEF20121105.txt,2012-11-05,583,0.4883720930232558,37.8,0.004870327529526359
IEF20121105.txt,2012-11-05,584,0.43478260869565216,37.8,-0.003338644813718798
IEF20121105.txt,2012-11-05,585,0.4782608695652174,37.8,0.0
IEF20121105.txt,2012-11-05,586,0.4117647058823529,37.8,0.011247840816271875
IEF20121105.txt,2012-11-05,587,0.64,37.8,0.02513089005235603
IEF20121105.txt,2012-11-05,588,0.4,37.8,-0.0017452006980802793
IEF20121105.txt,2012-11-05,589,0.5319148936170213,37.8,0.01509526613363403
IEF20121105.txt,2012-11-05,590,0.3584905660377358,37.8,-0.012723500938456984
IEF20121105.txt,2012-11-05,591,0.3584905660377358,37.8,-0.017310885630553722
IEF20121105.txt,2012-11-05,592,0.3191489361702128,37.8,0.0028777245553451417
IEF20121105.txt,2012-11-05,593,0.44680851063829785,37.8,0.0
IEF20121105.txt,2012-11-05,594,0.5714285714285714,37.8,0.004986287708800793
IEF20121105.txt,2012-11-05,595,0.4666666666666667,37.8,0.02108487374007195
IEF20121105.txt,2012-11-05,596,0.3333333333333333,37.8,0.004986287708800799
IEF20121105.txt,2012-11-05,597,0.34782608695652173,37.8,-0.0018877038303731553
IEF20121105.txt,2012-11-05,598,0.2653061224489796,37.8,-0.01643100521185787
IEF20121105.txt,2012-11-05,599,0.5,37.8,-0.00307976593778873
IEF20121105.txt,2012-11-05,600,0.47619047619047616,37.8,0.0013377845072392338
IEF20121105.txt,2012-11-05,601,0.6190476190476191,37.8,0.023423956213436316
IEF20121105.txt,2012-11-05,602,0.4230769230769231,37.8,0.0024164317358034617
IEF20121105.txt,2012-11-05,603,0.30612244897959184,37.8,0.0018045612660421975
IEF20121105.txt,2012-11-05,604,0.391304347826087,37.8,-0.018210789893011607
IEF20121105.txt,2012-11-05,605,0.42857142857142855,37.8,-0.0006503853533218446
IEF20121105.txt,2012-11-05,606,0.39285714285714285,37.8,0.010965607291811926
IEF20121105.txt,2012-11-05,607,0.38181818181818183,37.8,-0.0036490560050769488
IEF20121105.txt,2012-11-05,608,0.6585365853658537,37.8,0.013845109517504665
IEF20121105.txt,2012-11-05,609,0.5897435897435898,37.8,0.010893120840764825
IEF20121105.txt,2012-11-05,610,0.4634146341463415,37.8,0.00664027582684204
IEF20121105.txt,2012-11-05,611,0.44680851063829785,37.8,-0.006846765582504889
IEF20121105.txt,2012-11-05,612,0.4883720930232558,37.8,0.016234425098421205
IEF20121105.txt,2012-11-05,613,0.45454545454545453,37.8,-0.003542056385110081
IEF20121105.txt,2012-11-05,614,0.3584905660377358,37.8,-0.022615447022895002
IEF20121105.txt,2012-11-05,615,0.5918367346938775,37.8,0.02099815569296237
IEF20121105.txt,2012-11-05,616,0.7209302325581395,37.8,0.02984636614248206
IEF20121105.txt,2012-11-05,617,0.46938775510204084,37.8,0.00988353456565873
IEF20121105.txt,2012-11-05,618,0.5238095238095238,37.8,0.024308152580403898
IEF20121105.txt,2012-11-05,619,0.5,37.8,0.01876913958312754
IEF20121105.txt,2012-11-05,620,0.45454545454545453,37.8,-0.009995240361732518
IEF20121105.txt,2012-11-05,621,0.6410256410256411,37.8,0.012273938975509662
IEF20121105.txt,2012-11-05,622,0.24,37.8,-0.019745699326851163
IEF20121105.txt,2012-11-05,623,0.36363636363636365,37.8,-0.011785770948074613
IEF20121105.txt,2012-11-05,624,0.3333333333333333,37.8,-0.004986287708800799
IEF20121105.txt,2012-11-05,625,0.6,37.8,0.010471204188481676
IEF20121105.txt,2012-11-05,626,0.5348837209302325,37.8,-0.01012515460085744
IEF20121105.txt,2012-11-05,627,0.3793103448275862,37.8,0.000936122979813177
IEF20121105.txt,2012-11-05,628,0.627906976744186,37.8,0.008633762438705828
IEF20121105.txt,2012-11-05,629,0.6,37.8,0.009194228067935128
IEF20121105.txt,2012-11-05,630,0.6595744680851063,37.8,0.018985717122501463
IEF20121105.txt,2012-11-05,631,0.39285714285714285,37.8,0.0005342451116572291
IEF20121105.txt,2012-11-05,632,0.40425531914893614,37.8,-0.0012996175411236174
IEF20121105.txt,2012-11-05,633,0.6086956521739131,37.8,0.009105394946505812
IEF20121105.txt,2012-11-05,634,0.4222222222222222,37.8,0.00930773705642816
IEF20121105.txt,2012-11-05,635,0.37037037037037035,37.8,-0.013573783207291067
IEF20121105.txt,2012-11-05,636,0.5,37.8,0.0043630017452007015
IEF20121105.txt,2012-11-05,637,0.43478260869565216,37.8,-0.0015934441156385188
IEF20121105.txt,2012-11-05,638,0.6,37.8,0.021852947871613935
IEF20121105.txt,2012-11-05,639,0.43478260869565216,37.8,0.00412919073155496
IEF20121105.txt,2012-11-05,640,0.36,37.8,-0.017152829718274754
IEF20121105.txt,2012-11-05,641,0.32075471698113206,37.8,0.005029051754330824
IEF20121105.txt,2012-11-05,642,0.4583333333333333,37.8,-0.0005320733835610653
IEF20121105.txt,2012-11-05,643,0.16363636363636364,37.8,-0.017769316198635574
IEF20121105.txt,2012-11-05,644,0.25,37.8,-0.013712291199202196
IEF20121105.txt,2012-11-05,645,0.2413793103448276,37.8,-0.0128017856849776
IEF20121105.txt,2012-11-05,646,0.34782608695652173,37.8,-0.008455009593183963
IEF20121105.txt,2012-11-05,647,0.4,37.8,-0.0029917726252804747
IEF20121105.txt,2012-11-05,648,0.4166666666666667,37.8,-0.008726003490401396
IEF20121105.txt,2012-11-05,649,0.6097560975609756,37.8,0.012710366967300506
IEF20121105.txt,2012-11-05,650,0.35714285714285715,37.8,-0.004933242094877383
IEF20121105.txt,2012-11-05,651,0.48,37.8,0.0
IEF20121105.txt,2012-11-05,652,0.4782608695652174,37.8,0.0024832895308652234
IEF20121105.txt,2012-11-05,653,0.7,37.8,0.027654718754195198
IEF20121105.txt,2012-11-05,654,0.4666666666666667,37.8,-0.02009109096326566
IEF20121105.txt,2012-11-05,655,0.4230769230769231,37.8,-0.005778423716051764
IEF20121105.txt,2012-11-05,656,0.2653061224489796,37.8,0.005864271923307253
IEF20121105.txt,2012-11-05,657,0.19230769230769232,37.8,-0.02745945154322118
IEF20121105.txt,2012-11-05,658,0.46938775510204084,37.8,0.00854792178651566
IEF20121105.txt,2012-11-05,659,0.5714285714285714,37.8,0.016998708098184538
IEF20121105.txt,2012-11-05,660,0.4583333333333333,37.8,-0.012629741894002029
IEF20121105.txt,2012-11-05,661,0.4782608695652174,37.8,-0.0022763487366264505
IEF20121105.txt,2012-11-05,662,0.5416666666666666,37.8,-0.0034347035015409853
IEF20121105.txt,2012-11-05,663,0.5111111111111111,37.8,0.003439815868679966
IEF20121105.txt,2012-11-05,664,0.23076923076923078,37.8,-0.02004743365999911
IEF20121105.txt,2012-11-05,665,0.44,37.8,-0.002792321116928448
IEF20121105.txt,2012-11-05,666,0.1836734693877551,37.8,-0.013834136575545072
IEF20121105.txt,2012-11-05,667,0.4782608695652174,37.8,0.012383337127247901
IEF20121105.txt,2012-11-05,668,0.37777777777777777,37.8,-0.002772517421063705
IEF20121105.txt,2012-11-05,669,0.28,37.8,-0.01057092994265769
IEF20121105.txt,2012-11-05,670,0.2830188679245283,37.8,-0.020444188653475307
IEF20121105.txt,2012-11-05,671,0.375,37.8,0.007212309007372584
IEF20121105.txt,2012-11-05,672,0.34615384615384615,37.8,-0.0001751037489712654
IEF20121105.txt,2012-11-05,673,0.49019607843137253,37.8,-0.005389590391130274
IEF20121105.txt,2012-11-05,674,0.2830188679245283,37.8,0.0023192987127892153
IEF20121105.txt,2012-11-05,675,0.2,37.8,-0.016932159964353353
IEF20121105.txt,2012-11-05,676,0.375,37.8,0.014759942074189599
IEF20121105.txt,2012-11-05,677,0.3617021276595745,37.8,0.010093822535140828
IEF20121105.txt,2012-11-05,678,0.4,37.8,-0.03060813532017721
IEF20121105.txt,2012-11-05,679,0.29411764705882354,37.8,0.015838796251484894
IEF20121105.txt,2012-11-05,680,0.52,37.8,-0.002268760907504358
IEF20121105.txt,2012-11-05,681,0.391304347826087,37.8,0.011440111599456017
IEF20121105.txt,2012-11-05,682,0.4666666666666667,37.8,0.00574889641720563
IEF20121105.txt,2012-11-05,683,0.48936170212765956,37.8,-0.003607101746792072
IEF20121105.txt,2012-11-05,684,0.6,37.8,0.021852947871613935
IEF20121105.txt,2012-11-05,685,0.42857142857142855,37.8,0.020369515746590496
IEF20121105.txt,2012-11-05,686,0.25925925925925924,37.8,0.004709271724978532
IEF20121105.txt,2012-11-05,687,0.35714285714285715,37.8,-0.0032054706699433688
IEF20121105.txt,2012-11-05,688,0.40425531914893614,37.8,-0.02049682522000669
IEF20121105.txt,2012-11-05,689,0.6666666666666666,37.8,0.029534165659820113
IEF20121105.txt,2012-11-05,690,0.3448275862068966,37.8,-0.006552860858692233
IEF20121105.txt,2012-11-05,691,0.4666666666666667,37.8,0.012338163074800117
IEF20121105.txt,2012-11-05,692,0.68,37.8,0.012019121329387676
IEF20121105.txt,2012-11-05,693,0.5,37.8,0.006712310377231845
IEF20121105.txt,2012-11-05,694,0.4090909090909091,37.8,-0.01999048072346502
IEF20121105.txt,2012-11-05,695,0.21428571428571427,37.8,-0.004253010104565387
IEF20121105.txt,2012-11-05,696,0.30612244897959184,37.8,-0.0012627611730079934
IEF20121105.txt,2012-11-05,697,0.574468085106383,37.8,-0.013144703130221671
IEF20121105.txt,2012-11-05,698,0.4166666666666667,37.8,-0.0034904013961605585
IEF20121105.txt,2012-11-05,699,0.6521739130434783,37.8,0.005463236967903488
IEF20121105.txt,2012-11-05,700,0.22448979591836735,37.8,-0.004586689739105964
IEF20121105.txt,2012-11-05,701,0.3584905660377358,37.8,-0.006673471851778683
IEF20121105.txt,2012-11-05,702,0.5686274509803921,37.8,0.002426482254015364
IEF20121105.txt,2012-11-05,703,0.28,37.8,-0.010238510762070972
IEF20121105.txt,2012-11-05,704,0.4782608695652174,37.8,0.0032934407253318917
IEF20121105.txt,2012-11-05,705,0.3548387096774194,37.8,-0.0018544827152276208
IEF20121105.txt,2012-11-05,706,0.5555555555555556,37.8,0.014543339150668999
IEF20121105.txt,2012-11-05,707,0.24,37.8,-0.0034269395525940026
IEF20121105.txt,2012-11-05,708,0.47619047619047616,37.8,-0.0024931438544004026
IEF20121105.txt,2012-11-05,709,0.36,37.8,0.0
IEF20121105.txt,2012-11-05,710,0.375,37.8,-0.004944735311227459
IEF20121105.txt,2012-11-05,711,0.5416666666666666,37.8,0.005476959637592365
IEF20121105.txt,2012-11-05,712,0.5111111111111111,37.8,0.01118908816357853
IEF20121105.txt,2012-11-05,713,0.48,37.8,0.005385190725504864
IEF20121105.txt,2012-11-05,714,0.3953488372093023,37.8,-0.0028139670170596776
IEF20121105.txt,2012-11-05,715,0.6585365853658537,37.8,0.025539522410930927
IEF20121105.txt,2012-11-05,716,0.48,37.8,-0.004033352724452201
IEF20121105.txt,2012-11-05,717,0.22033898305084745,37.8,0.0006338501324746787
IEF20121105.txt,2012-11-05,718,0.2916666666666667,37.8,-0.016245219264045152
IEF20121105.txt,2012-11-05,719,0.3333333333333333,37.8,-0.00930773705642816
IEF20121105.txt,2012-11-05,720,0.4666666666666667,37.8,0.020307789941297803
IEF20121105.txt,2012-11-05,721,0.32,37.8,-0.020011634671320538
IEF20121105.txt,2012-11-05,722,0.375,37.8,0.0043630017452007015
IEF20121105.txt,2012-11-05,723,0.5454545454545454,37.8,0.0
IEF20121105.txt,2012-11-05,724,0.3584905660377358,37.8,-0.003064349319694293
IEF20121105.txt,2012-11-05,725,0.5102040816326531,37.8,0.007897536433193814
IEF20121105.txt,2012-11-05,726,0.3469387755102041,37.8,-0.009939443937808903
IEF20121105.txt,2012-11-05,727,0.36,37.8,-0.009424083769633513
IEF20121105.txt,2012-11-05,728,0.4,37.8,-0.009128742113035306
IEF20121105.txt,2012-11-05,729,0.39622641509433965,37.8,-0.009648762086797505
IEF20121105.txt,2012-11-05,730,0.6666666666666666,37.8,0.017452006980802792
IEF20121105.txt,2012-11-05,731,0.48,37.8,0.009659151618762692
IEF20121105.txt,2012-11-05,732,0.32,37.8,-0.0028208141895501655
IEF20121105.txt,2012-11-05,733,0.5217391304347826,37.8,0.003493930619008043
IEF20121105.txt,2012-11-05,734,0.5555555555555556,37.8,0.012646381870146958
IEF20121105.txt,2012-11-05,735,0.25,37.8,-0.014095851792186876
IEF20121105.txt,2012-11-05,736,0.44680851063829785,37.8,0.007228348990630377
IEF20121105.txt,2012-11-05,737,0.30612244897959184,37.8,0.0
IEF20121105.txt,2012-11-05,738,0.4909090909090909,37.8,-0.012333671336630598
IEF20121105.txt,2012-11-05,739,0.5769230769230769,37.8,0.011794488234278807
IEF20121105.txt,2012-11-05,740,0.7619047619047619,37.8,0.012657499568494327
IEF20121105.txt,2012-11-05,741,0.4166666666666667,37.8,0.00473697332336076
IEF20121105.txt,2012-11-05,742,0.49019607843137253,37.8,0.007699414844471818
IEF20121105.txt,2012-11-05,743,0.4222222222222222,37.8,-0.00465386852821408
IEF20121105.txt,2012-11-05,744,0.28,37.8,-0.002094240837696332
IEF20121105.txt,2012-11-05,745,0.48,37.8,0.006050029086678301
IEF20121105.txt,2012-11-05,746,0.2692307692307692,37.8,-0.00487525701083155
IEF20121105.txt,2012-11-05,747,0.4166666666666667,37.8,0.014310645724258293
IEF20121105.txt,2012-11-05,748,0.2916666666666667,37.8,-0.005880567569618331
IEF20121105.txt,2012-11-05,749,0.3333333333333333,37.8,-0.013961605584642241
IEF20121105.txt,2012-11-05,750,0.3333333333333333,37.8,0.007587829122088172
IEF20121105.txt,2012-11-05,751,0.37777777777777777,37.8,0.0016833141485029614
IEF20121105.txt,2012-11-05,752,0.40425531914893614,37.8,0.0
IEF20121105.txt,2012-11-05,753,0.32,37.8,-0.01884816753926702
IEF20121105.txt,2012-11-05,754,0.4166666666666667,37.8,-0.014543339150668999
IEF20121105.txt,2012-11-05,755,0.375,37.8,-0.00785340314136126
IEF20121105.txt,2012-11-05,756,0.36,37.8,-0.002193966591872351
IEF20121105.txt,2012-11-05,757,0.37254901960784315,37.8,0.0041063545837183085
IEF20121105.txt,2012-11-05,758,0.34545454545454546,37.8,-0.0053164261402925865
IEF20121105.txt,2012-11-05,759,0.4222222222222222,37.8,-0.018615474112856314
IEF20121105.txt,2012-11-05,760,0.36,37.8,-0.00718025430067315
IEF20121105.txt,2012-11-05,761,0.4583333333333333,37.8,-0.008390387971539806
IEF20121105.txt,2012-11-05,762,0.34615384615384615,37.8,-0.0016280923042647486
IEF20121105.txt,2012-11-05,763,0.42857142857142855,37.8,0.0014594012806246237
IEF20121105.txt,2012-11-05,764,0.5121951219512195,37.8,0.02983480572549658
IEF20121105.txt,2012-11-05,765,0.48,37.8,-0.003257707969749853
IEF20121105.txt,2012-11-05,766,0.5652173913043478,37.8,-0.0009686590368623299
IEF20121105.txt,2012-11-05,767,0.4117647058823529,37.8,0.01319899687623741
IEF20121105.txt,2012-11-05,768,0.5,37.8,0.021330230754314533
IEF20121105.txt,2012-11-05,769,0.47619047619047616,37.8,0.014958863126402397
IEF20121105.txt,2012-11-05,770,0.4782608695652174,37.8,0.0032934407253318917
IEF20121105.txt,2012-11-05,771,0.2830188679245283,37.8,-0.019230135993941196
IEF20121105.txt,2012-11-05,772,0.7142857142857143,37.8,0.023552252581995267
IEF20121105.txt,2012-11-05,773,0.4,37.8,-0.01570680628272252
IEF20121105.txt,2012-11-05,774,0.56,37.8,-0.005210062571829902
IEF20121105.txt,2012-11-05,775,0.30612244897959184,37.8,-0.0013640300723163292
IEF20121105.txt,2012-11-05,776,0.2692307692307692,37.8,-0.011366178905445924
IEF20121105.txt,2012-11-05,777,0.5319148936170213,37.8,0.02238042674714169
IEF20121105.txt,2012-11-05,778,0.3448275862068966,37.8,0.006189874397132031
IEF20121105.txt,2012-11-05,779,0.4166666666666667,37.8,-0.003156214028443055
IEF20121105.txt,2012-11-05,780,0.44680851063829785,37.8,-0.023021796442761134
IEF20121105.txt,2012-11-05,781,0.40425531914893614,37.8,-0.0031965748216456575
IEF20121105.txt,2012-11-05,782,0.5217391304347826,37.8,0.0011128816045729347
IEF20121105.txt,2012-11-05,783,0.4583333333333333,37.8,-0.013760236273325286
IEF20121105.txt,2012-11-05,784,0.5,37.8,-0.010471204188481676
IEF20121105.txt,2012-11-05,785,0.3333333333333333,37.8,-0.01972835571742925
IEF20121105.txt,2012-11-05,786,0.29411764705882354,37.8,-0.006898675700646751
IEF20121105.txt,2012-11-05,787,0.2222222222222222,37.8,-0.01733328584487897
IEF20121105.txt,2012-11-05,788,0.2,37.8,-0.03664921465968588
IEF20121105.txt,2012-11-05,789,0.3333333333333333,37.8,0.00558464223385689
IEF20121105.txt,2012-11-05,790,0.48936170212765956,37.8,0.011351761379610331
IEF20121105.txt,2012-11-05,791,0.37254901960784315,37.8,-0.009855251000923933
IEF20121105.txt,2012-11-05,792,0.34545454545454546,37.8,-0.023980475356213365
IEF20121105.txt,2012-11-05,793,0.3191489361702128,37.8,-0.02940848835914003
IEF20121105.txt,2012-11-05,794,0.5416666666666666,37.8,-0.0036917707074775132
IEF20121105.txt,2012-11-05,795,0.34782608695652173,37.8,-0.02117004325062601
IEF20121105.txt,2012-11-05,796,0.5,37.8,-0.009397234528124585
IEF20121105.txt,2012-11-05,797,0.45098039215686275,37.8,-0.003038702391951543
IEF20121105.txt,2012-11-05,798,0.34782608695652173,37.8,-0.0001058766854244881
IEF20121105.txt,2012-11-05,799,0.34615384615384615,37.8,-0.02884479324269901
IEF20121105.txt,2012-11-05,800,0.47619047619047616,37.8,-0.013985928939319317
IEF20121105.txt,2012-11-05,801,0.32075471698113206,37.8,-0.00701574712666851
IEF20121105.txt,2012-11-05,802,0.24528301886792453,37.8,-0.006535004065380439
IEF20121105.txt,2012-11-05,803,0.2727272727272727,37.8,-0.007969626866497687
IEF20121105.txt,2012-11-05,804,0.3469387755102041,37.8,-0.006508076814733514
IEF20121105.txt,2012-11-05,805,0.5102040816326531,37.8,0.0010684902233144581
IEF20121105.txt,2012-11-05,806,0.5294117647058824,37.8,0.004193723830180399
IEF20121105.txt,2012-11-05,807,0.5833333333333334,37.8,0.006449654753774952
IEF20121105.txt,2012-11-05,808,0.3333333333333333,37.8,-0.01517565824417635
IEF20121105.txt,2012-11-05,809,0.1864406779661017,37.8,-0.005227534910736615
IEF20121105.txt,2012-11-05,810,0.3469387755102041,37.8,-0.014913395457325186
IEF20121105.txt,2012-11-05,811,0.3333333333333333,37.8,-0.002792321116928448
IEF20121105.txt,2012-11-05,812,0.45454545454545453,37.8,-0.009995240361732518
IEF20121105.txt,2012-11-05,813,0.32,37.8,-0.006473108043788675
IEF20121105.txt,2012-11-05,814,0.4666666666666667,37.8,-0.0034904013961605585
IEF20121105.txt,2012-11-05,815,0.3333333333333333,37.8,-0.010622960770923442
IEF20121105.txt,2012-11-05,816,0.5714285714285714,37.8,0.001662095902933594
IEF20121105.txt,2012-11-05,817,0.3191489361702128,37.8,0.0017616078298286879
IEF20121105.txt,2012-11-05,818,0.4090909090909091,37.8,-0.0005804436911575162
IEF20121105.txt,2012-11-05,819,0.46938775510204084,37.8,-0.0032054706699433688
IEF20121105.txt,2012-11-05,820,0.3333333333333333,37.8,-0.0043630017452007015
IEF20121105.txt,2012-11-05,821,0.29411764705882354,37.8,-0.012619528720695277
IEF20121105.txt,2012-11-05,822,0.40425531914893614,37.8,0.003320031365559477
IEF20121105.txt,2012-11-05,823,0.3617021276595745,37.8,-0.013263870718710088
IEF20121105.txt,2012-11-05,824,0.3617021276595745,37.8,0.0029705543797111187
IEF20121105.txt,2012-11-05,825,0.4716981132075472,37.8,-0.01635694906142816
IEF20121105.txt,2012-11-05,826,0.34782608695652173,37.8,-0.02117004325062601
IEF20121105.txt,2012-11-05,827,0.3076923076923077,37.8,-0.010617654596712192
IEF20121105.txt,2012-11-05,828,0.37037037037037035,37.8,0.0007051315951839483
IEF20121105.txt,2012-11-05,829,0.5454545454545454,37.8,0.004759638267491668
IEF20121105.txt,2012-11-05,830,0.3191489361702128,37.8,-0.009998451326832528
IEF20121105.txt,2012-11-05,831,0.3469387755102041,37.8,-0.0017484385472418401
IEF20121105.txt,2012-11-05,832,0.1320754716981132,37.8,-0.00044902247806525116
